DeliveryEventID;DeliveryTypeID;PartnerOrderID;EventTypeID;DeliveryEventName;DeliveryEventDate
;3;1;4;Megérkezett;2022-06-10
;3;2;4;Megérkezett;2022-06-10
;1;3;4;Megérkezett;2022-06-10
;5;4;4;Megérkezett;2022-06-10
;1;5;4;Megérkezett;2022-06-10
;3;6;4;Megérkezett;2022-06-10
;4;7;4;Megérkezett;2022-06-10
;2;8;4;Megérkezett;2022-06-10
;1;9;4;Megérkezett;2022-06-10
;5;10;4;Megérkezett;2022-06-10
;5;11;4;Megérkezett;2022-06-10
;3;12;4;Megérkezett;2022-06-10
;3;13;4;Megérkezett;2022-06-10
;1;14;4;Megérkezett;2022-06-10
;1;15;4;Megérkezett;2022-06-10
;4;16;4;Megérkezett;2022-06-10
;4;17;4;Megérkezett;2022-06-15
;1;18;4;Megérkezett;2022-06-15
;2;19;4;Megérkezett;2022-06-15
;3;20;4;Megérkezett;2022-06-15
;5;21;4;Megérkezett;2022-06-15
;2;22;4;Megérkezett;2022-06-15
;3;23;4;Megérkezett;2022-06-15
;1;24;4;Megérkezett;2022-06-15
;1;25;4;Megérkezett;2022-06-15
;4;26;4;Megérkezett;2022-06-15
;4;27;4;Megérkezett;2022-06-15
;3;28;4;Megérkezett;2022-06-15
;3;29;4;Megérkezett;2022-06-15
;4;30;4;Megérkezett;2022-06-15
;1;31;4;Megérkezett;2022-06-15
;1;32;4;Megérkezett;2022-06-15
;1;33;4;Megérkezett;2022-06-15
;2;34;4;Megérkezett;2022-06-15
;4;35;4;Megérkezett;2022-06-15
;3;36;4;Megérkezett;2022-06-15
;2;37;4;Megérkezett;2022-06-15
;1;38;4;Megérkezett;2022-06-15
;5;39;4;Megérkezett;2022-06-15
;3;40;4;Megérkezett;2022-06-15
;1;41;4;Megérkezett;2022-06-15
;1;42;4;Megérkezett;2022-06-15
;1;43;4;Megérkezett;2022-06-15
;4;44;4;Megérkezett;2022-06-15
;4;45;4;Megérkezett;2022-06-15
;4;46;4;Megérkezett;2022-06-15
;3;47;4;Megérkezett;2022-06-15
;1;48;4;Megérkezett;2022-06-15
;3;49;4;Megérkezett;2022-06-15
;1;50;4;Megérkezett;2022-06-15
;4;51;4;Megérkezett;2022-06-15
;4;52;4;Megérkezett;2022-06-15
;4;53;4;Megérkezett;2022-06-15
;3;54;4;Megérkezett;2022-06-15
;4;55;4;Megérkezett;2022-06-15
;2;56;4;Megérkezett;2022-06-15
;1;57;4;Megérkezett;2022-06-15
;3;58;4;Megérkezett;2022-06-15
;3;59;4;Megérkezett;2022-06-15
;4;60;4;Megérkezett;2022-06-15
;1;61;4;Megérkezett;2022-06-15
;4;62;4;Megérkezett;2022-06-17
;1;63;4;Megérkezett;2022-06-17
;4;64;4;Megérkezett;2022-06-17
;2;65;4;Megérkezett;2022-06-17
;2;66;4;Megérkezett;2022-06-17
;5;67;4;Megérkezett;2022-06-17
;4;68;4;Megérkezett;2022-06-17
;2;69;4;Megérkezett;2022-06-17
;1;70;4;Megérkezett;2022-06-17
;1;71;4;Megérkezett;2022-06-17
;5;72;4;Megérkezett;2022-06-17
;5;73;4;Megérkezett;2022-06-17
;2;74;4;Megérkezett;2022-06-17
;5;75;4;Megérkezett;2022-06-17
;4;76;4;Megérkezett;2022-06-17
;4;77;4;Megérkezett;2022-06-17
;2;78;4;Megérkezett;2022-06-17
;5;79;4;Megérkezett;2022-06-17
;1;80;4;Megérkezett;2022-06-17
;3;81;4;Megérkezett;2022-06-17
;3;82;4;Megérkezett;2022-06-17
;1;83;4;Megérkezett;2022-06-17
;3;84;4;Megérkezett;2022-06-17
;3;85;4;Megérkezett;2022-06-17
;4;86;4;Megérkezett;2022-06-17
;1;87;4;Megérkezett;2022-06-17
;2;88;4;Megérkezett;2022-06-17
;3;89;4;Megérkezett;2022-06-17
;1;90;4;Megérkezett;2022-06-17
;2;91;4;Megérkezett;2022-06-17
;1;92;4;Megérkezett;2022-06-17
;3;93;4;Megérkezett;2022-06-17
;4;94;4;Megérkezett;2022-06-17
;1;95;4;Megérkezett;2022-06-17
;4;96;4;Megérkezett;2022-06-17
;5;97;4;Megérkezett;2022-06-17
;1;98;4;Megérkezett;2022-06-17
;1;99;4;Megérkezett;2022-06-17
;3;100;4;Megérkezett;2022-06-17
;5;101;4;Megérkezett;2022-06-17
;5;102;4;Megérkezett;2022-06-17
;5;103;4;Megérkezett;2022-06-17
;3;104;4;Megérkezett;2022-06-17
;3;105;4;Megérkezett;2022-06-17
;4;106;4;Megérkezett;2022-06-17
;5;107;4;Megérkezett;2022-06-17
;4;108;4;Megérkezett;2022-06-17
;2;109;4;Megérkezett;2022-06-17
;1;110;4;Megérkezett;2022-06-17
;5;111;4;Megérkezett;2022-06-17
;1;112;4;Megérkezett;2022-06-17
;2;113;4;Megérkezett;2022-06-17
;2;114;4;Megérkezett;2022-06-17
;5;115;4;Megérkezett;2022-06-17
;3;116;4;Megérkezett;2022-06-17
;4;117;4;Megérkezett;2022-06-17
;3;118;4;Megérkezett;2022-06-17
;2;119;4;Megérkezett;2022-06-17
;4;120;4;Megérkezett;2022-06-17
;4;121;4;Megérkezett;2022-06-17
;5;122;4;Megérkezett;2022-06-17
;5;123;4;Megérkezett;2022-06-17
;4;124;4;Megérkezett;2022-06-17
;4;125;4;Megérkezett;2022-06-17
;5;126;4;Megérkezett;2022-06-17
;3;127;4;Megérkezett;2022-06-17
;3;128;4;Megérkezett;2022-06-17
;4;129;4;Megérkezett;2022-06-17
;5;130;4;Megérkezett;2022-06-17
;5;131;4;Megérkezett;2022-06-17
;1;132;4;Megérkezett;2022-06-17
;4;133;4;Megérkezett;2022-06-17
;4;134;4;Megérkezett;2022-06-17
;3;135;4;Megérkezett;2022-06-17
;3;136;4;Megérkezett;2022-06-17
;4;137;4;Megérkezett;2022-06-17
;1;138;4;Megérkezett;2022-06-17
;5;139;4;Megérkezett;2022-06-17
;4;140;4;Megérkezett;2022-06-17
;1;141;4;Megérkezett;2022-06-20
;3;142;4;Megérkezett;2022-06-20
;4;143;4;Megérkezett;2022-06-20
;4;144;4;Megérkezett;2022-06-20
;4;145;4;Megérkezett;2022-06-20
;2;146;4;Megérkezett;2022-06-20
;5;147;4;Megérkezett;2022-06-20
;3;148;4;Megérkezett;2022-06-20
;3;149;4;Megérkezett;2022-06-20
;1;150;4;Megérkezett;2022-06-20
;1;151;4;Megérkezett;2022-06-20
;5;152;4;Megérkezett;2022-06-20
;5;153;4;Megérkezett;2022-06-20
;5;154;4;Megérkezett;2022-06-20
;2;155;4;Megérkezett;2022-06-20
;4;156;4;Megérkezett;2022-06-20
;4;157;4;Megérkezett;2022-06-20
;4;158;4;Megérkezett;2022-06-20
;1;159;4;Megérkezett;2022-06-20
;5;160;4;Megérkezett;2022-06-20
;1;161;4;Megérkezett;2022-06-20
;1;162;4;Megérkezett;2022-06-20
;1;163;4;Megérkezett;2022-06-20
;3;164;4;Megérkezett;2022-06-20
;4;165;4;Megérkezett;2022-06-20
;1;166;4;Megérkezett;2022-06-20
;2;167;4;Megérkezett;2022-06-20
;3;168;4;Megérkezett;2022-06-20
;2;169;4;Megérkezett;2022-06-20
;5;170;4;Megérkezett;2022-06-20
;2;171;4;Megérkezett;2022-06-20
;3;172;4;Megérkezett;2022-06-20
;4;173;4;Megérkezett;2022-06-20
;5;174;4;Megérkezett;2022-06-20
;3;175;4;Megérkezett;2022-06-20
;4;176;4;Megérkezett;2022-06-20
;2;177;4;Megérkezett;2022-06-20
;1;178;4;Megérkezett;2022-06-20
;4;179;4;Megérkezett;2022-06-20
;4;180;4;Megérkezett;2022-06-20
;4;181;4;Megérkezett;2022-06-20
;1;182;4;Megérkezett;2022-06-20
;4;183;4;Megérkezett;2022-06-20
;5;184;4;Megérkezett;2022-06-20
;3;185;4;Megérkezett;2022-06-20
;4;186;4;Megérkezett;2022-06-20
;3;187;4;Megérkezett;2022-06-20
;4;188;4;Megérkezett;2022-06-20
;5;189;4;Megérkezett;2022-06-20
;4;190;4;Megérkezett;2022-06-20
;1;191;4;Megérkezett;2022-06-20
;4;192;4;Megérkezett;2022-06-20
;4;193;4;Megérkezett;2022-06-22
;2;194;4;Megérkezett;2022-06-22
;1;195;4;Megérkezett;2022-06-22
;2;196;4;Megérkezett;2022-06-22
;4;197;4;Megérkezett;2022-06-22
;4;198;4;Megérkezett;2022-06-22
;3;199;4;Megérkezett;2022-06-22
;5;200;4;Megérkezett;2022-06-22
;1;201;4;Megérkezett;2022-06-22
;3;202;4;Megérkezett;2022-06-22
;5;203;4;Megérkezett;2022-06-22
;3;204;4;Megérkezett;2022-06-22
;4;205;4;Megérkezett;2022-06-22
;3;206;4;Megérkezett;2022-06-22
;3;207;4;Megérkezett;2022-06-22
;4;208;4;Megérkezett;2022-06-22
;4;209;4;Megérkezett;2022-06-22
;3;210;4;Megérkezett;2022-06-22
;4;211;4;Megérkezett;2022-06-22
;2;212;4;Megérkezett;2022-06-22
;4;213;4;Megérkezett;2022-06-22
;5;214;4;Megérkezett;2022-06-22
;5;215;4;Megérkezett;2022-06-22
;5;216;4;Megérkezett;2022-06-22
;4;217;4;Megérkezett;2022-06-22
;1;218;4;Megérkezett;2022-06-22
;2;219;4;Megérkezett;2022-06-22
;2;220;4;Megérkezett;2022-06-22
;3;221;4;Megérkezett;2022-06-22
;3;222;4;Megérkezett;2022-06-22
;3;223;4;Megérkezett;2022-06-22
;2;224;4;Megérkezett;2022-06-22
;2;225;4;Megérkezett;2022-06-22
;4;226;4;Megérkezett;2022-06-22
;5;227;4;Megérkezett;2022-06-22
;2;228;4;Megérkezett;2022-06-22
;1;229;4;Megérkezett;2022-06-22
;4;230;4;Megérkezett;2022-06-22
;4;231;4;Megérkezett;2022-06-22
;2;232;4;Megérkezett;2022-06-22
;1;233;4;Megérkezett;2022-06-22
;4;234;4;Megérkezett;2022-06-22
;5;235;4;Megérkezett;2022-06-22
;4;236;4;Megérkezett;2022-06-22
;4;237;4;Megérkezett;2022-06-22
;2;238;4;Megérkezett;2022-06-22
;4;239;4;Megérkezett;2022-06-22
;1;240;4;Megérkezett;2022-06-22
;1;241;4;Megérkezett;2022-06-22
;5;242;4;Megérkezett;2022-06-22
;2;243;4;Megérkezett;2022-06-22
;3;244;4;Megérkezett;2022-06-22
;5;245;4;Megérkezett;2022-06-22
;3;246;4;Megérkezett;2022-06-22
;5;247;4;Megérkezett;2022-06-22
;4;248;4;Megérkezett;2022-06-22
;5;249;4;Megérkezett;2022-06-22
;1;250;4;Megérkezett;2022-06-22
;2;251;4;Megérkezett;2022-06-22
;2;252;4;Megérkezett;2022-06-22
;4;253;4;Megérkezett;2022-06-22
;1;254;4;Megérkezett;2022-06-22
;5;255;4;Megérkezett;2022-06-22
;5;256;4;Megérkezett;2022-06-22
;2;257;4;Megérkezett;2022-06-22
;1;258;4;Megérkezett;2022-06-22
;3;259;4;Megérkezett;2022-06-22
;1;260;4;Megérkezett;2022-06-22
;4;261;4;Megérkezett;2022-06-22
;1;262;4;Megérkezett;2022-06-22
;5;263;4;Megérkezett;2022-06-22
;1;264;4;Megérkezett;2022-06-22
;4;265;4;Megérkezett;2022-06-22
;1;266;4;Megérkezett;2022-06-22
;4;267;4;Megérkezett;2022-06-22
;4;268;4;Megérkezett;2022-06-22
;1;269;4;Megérkezett;2022-06-22
;3;270;4;Megérkezett;2022-06-22
;3;271;4;Megérkezett;2022-06-22
;5;272;4;Megérkezett;2022-06-22
;2;273;4;Megérkezett;2022-06-22
;5;274;4;Megérkezett;2022-06-22
;2;275;4;Megérkezett;2022-06-22
;1;276;4;Megérkezett;2022-06-22
;4;277;4;Megérkezett;2022-06-22
;4;278;4;Megérkezett;2022-06-23
;2;279;4;Megérkezett;2022-06-23
;4;280;4;Megérkezett;2022-06-23
;3;281;4;Megérkezett;2022-06-23
;4;282;4;Megérkezett;2022-06-23
;4;283;4;Megérkezett;2022-06-23
;4;284;4;Megérkezett;2022-06-23
;3;285;4;Megérkezett;2022-06-23
;1;286;4;Megérkezett;2022-06-23
;5;287;4;Megérkezett;2022-06-23
;2;288;4;Megérkezett;2022-06-23
;1;289;4;Megérkezett;2022-06-23
;4;290;4;Megérkezett;2022-06-23
;2;291;4;Megérkezett;2022-06-23
;1;292;4;Megérkezett;2022-06-23
;5;293;4;Megérkezett;2022-06-23
;3;294;4;Megérkezett;2022-06-23
;5;295;4;Megérkezett;2022-06-23
;1;296;4;Megérkezett;2022-06-23
;3;297;4;Megérkezett;2022-06-23
;3;298;4;Megérkezett;2022-06-23
;1;299;4;Megérkezett;2022-06-23
;4;300;1;Beszerzés alatt;2022-06-20
;4;300;3;Folyamatban;2022-06-21
;4;300;4;Megérkezett;2022-06-23
