ServiceEventID;ServiceEventName;ServPointID;ServTypeID;CarID;ServiceEventDate
;Gumiabroncs csere ;2;2;44;2022-04-20
;Gumiabroncs csere ;20;2;105;2022-04-22
;Gumiabroncs csere ;3;3;21;2022-04-23
;Klíma feltöltés;4;4;93;2022-04-24
;Gumiabroncs csere ;2;2;38;2022-04-25
;Gumiabroncs csere ;32;2;110;2022-04-27
;Gumiabroncs csere ;32;2;122;2022-04-28
;Kötelező szerviz;31;1;97;2022-04-30
;Kötelező szerviz;19;1;12;2022-05-01
;Gumiabroncs csere ;20;2;66;2022-05-03
;Gumiabroncs csere ;26;2;63;2022-05-04
;Gumiabroncs csere ;32;2;61;2022-05-05
;Kötelező szerviz;19;1;18;2022-05-07
;Klíma feltöltés;34;4;19;2022-05-08
;Kötelező szerviz;31;1;75;2022-05-10
;Gumiabroncs csere ;2;2;22;2022-05-11
;Gumiabroncs csere ;21;3;111;2022-05-12
;Kötelező szerviz;25;1;69;2022-05-14
;Gumiabroncs csere ;26;2;71;2022-05-15
;Gumiabroncs csere ;26;2;47;2022-05-17
;Kötelező szerviz;25;1;17;2022-05-18
;Kötelező szerviz;1;1;59;2022-05-19
;Gumiabroncs csere ;27;3;4;2022-05-21
;Kötelező szerviz;1;1;26;2022-05-22
;Gumiabroncs csere ;14;2;72;2022-05-23
;Kötelező szerviz;31;1;67;2022-05-24
;Gumiabroncs csere ;9;3;82;2022-05-25
;Gumiabroncs csere ;32;2;65;2022-05-26
;Kötelező szerviz;25;1;57;2022-05-28
;Kötelező szerviz;31;1;117;2022-05-29
;Kötelező szerviz;31;1;130;2022-05-30
;Kötelező szerviz;31;1;115;2022-05-31
;Kötelező szerviz;31;1;131;2022-06-01
;Gumiabroncs csere ;2;2;46;2022-06-02
;Kötelező szerviz;25;1;34;2022-06-03
;Gumiabroncs csere ;2;2;20;2022-06-04
;Kötelező szerviz;7;1;79;2022-06-05
;Gumiabroncs csere ;20;2;14;2022-06-06
;Gumiabroncs csere ;20;2;52;2022-06-07
;Klíma feltöltés;34;4;10;2022-06-08
;Klíma feltöltés;34;4;101;2022-06-09
;Kötelező szerviz;1;1;36;2022-06-11
;Gumiabroncs csere ;20;2;127;2022-06-12
;Kötelező szerviz;1;1;42;2022-06-13
;Kötelező szerviz;1;1;92;2022-06-14
;Klíma feltöltés;28;4;118;2022-06-16
;Klíma feltöltés;4;4;96;2022-06-17
;Klíma feltöltés;4;4;50;2022-06-19
;Kötelező szerviz;31;1;103;2022-06-23
;Kötelező szerviz;31;1;6;2022-06-24
